datetime,road_id,avg_speed,vehicle_count,lane_count,road_type,synthetic_flag,temperature,tmin,tmax,rain_mm,wind_kph,pres,tsun,is_holiday,humidity,hour,day_of_week,is_weekend,is_morning_peak,is_evening_peak,is_peak_hour,hour_sin,hour_cos
2025-11-07 00:00:00,R1,99.07014007281646,116,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,0,4,0,0,0,0,0.0,1.0
2025-11-07 01:00:00,R1,99.8874995136091,111,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,1,4,0,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-07 02:00:00,R1,104.69014066701573,118,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,2,4,0,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-07 03:00:00,R1,106.54713360608068,111,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,3,4,0,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-07 04:00:00,R1,98.25685167590645,103,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,4,4,0,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-07 05:00:00,R1,97.98122521447875,146,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,5,4,0,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-07 06:00:00,R1,98.51099127525254,124,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,6,4,0,0,0,0,1.0,6.123233995736766e-17
2025-11-07 07:00:00,R1,67.1354452079464,70,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,7,4,0,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-07 08:00:00,R1,52.82075291245274,93,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,8,4,0,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-07 09:00:00,R1,63.98057143751933,75,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,9,4,0,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-07 10:00:00,R1,56.44326915063352,77,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,10,4,0,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-07 11:00:00,R1,99.03685188110568,103,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,11,4,0,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-07 12:00:00,R1,95.15348800149503,131,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,12,4,0,0,0,0,1.2246467991473532e-16,-1.0
2025-11-07 13:00:00,R1,100.93202564467208,121,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,13,4,0,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-07 14:00:00,R1,90.83388783200924,148,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,14,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-07 15:00:00,R1,94.96970930149809,119,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,15,4,0,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-07 16:00:00,R1,97.9983433804002,141,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,16,4,0,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-07 17:00:00,R1,60.11294652123554,78,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,17,4,0,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-07 18:00:00,R1,52.59130395316988,88,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,18,4,0,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-07 19:00:00,R1,69.50267421727546,87,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,19,4,0,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-07 20:00:00,R1,53.78488470145663,79,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,20,4,0,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-07 21:00:00,R1,87.49411615897918,122,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,21,4,0,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-07 22:00:00,R1,102.66828255383032,123,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,22,4,0,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-07 23:00:00,R1,107.8561242175646,135,4,Highway,True,27.9,24.0,32.0,0.0,11.0,1014.8,0,0,59,23,4,0,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-08 00:00:00,R1,89.87248152798966,136,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,0,5,1,0,0,0,0.0,1.0
2025-11-08 01:00:00,R1,100.2684324860711,126,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,1,5,1,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-08 02:00:00,R1,98.65962209807846,133,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,2,5,1,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-08 03:00:00,R1,90.866478525665,100,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,3,5,1,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-08 04:00:00,R1,101.81326861061602,124,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,4,5,1,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-08 05:00:00,R1,107.83041646686648,127,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,5,5,1,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-08 06:00:00,R1,103.7997026750096,142,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,6,5,1,0,0,0,1.0,6.123233995736766e-17
2025-11-08 07:00:00,R1,58.40039032400967,81,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,7,5,1,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-08 08:00:00,R1,58.003285640861705,87,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,8,5,1,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-08 09:00:00,R1,46.9738167177334,97,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,9,5,1,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-08 10:00:00,R1,63.49754151405355,71,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,10,5,1,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-08 11:00:00,R1,105.3083035887622,125,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,11,5,1,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-08 12:00:00,R1,98.87562222897938,133,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,12,5,1,0,0,0,1.2246467991473532e-16,-1.0
2025-11-08 13:00:00,R1,101.30465504028284,109,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,13,5,1,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-08 14:00:00,R1,104.66935379903047,120,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,14,5,1,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-08 15:00:00,R1,102.99064523060729,136,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,15,5,1,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-08 16:00:00,R1,96.12282493908867,117,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,16,5,1,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-08 17:00:00,R1,62.22036502128321,67,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,17,5,1,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-08 18:00:00,R1,63.65055468944558,75,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,18,5,1,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-08 19:00:00,R1,55.38606030213894,77,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,19,5,1,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-08 20:00:00,R1,57.87477711726445,96,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,20,5,1,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-08 21:00:00,R1,108.32499512033904,110,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,21,5,1,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-08 22:00:00,R1,99.01223545198305,122,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,22,5,1,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-08 23:00:00,R1,100.35932939020752,129,4,Highway,True,27.9,23.0,32.0,0.0,11.0,1016.7,0,0,59,23,5,1,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-09 00:00:00,R1,96.26591943144952,105,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,0,6,1,0,0,0,0.0,1.0
2025-11-09 01:00:00,R1,98.05994896860368,141,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,1,6,1,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-09 02:00:00,R1,98.3471617141272,112,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,2,6,1,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-09 03:00:00,R1,101.15212341075028,139,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,3,6,1,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-09 04:00:00,R1,101.40881810424374,103,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,4,6,1,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-09 05:00:00,R1,98.4464617970722,148,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,5,6,1,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-09 06:00:00,R1,111.14854864677288,139,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,6,6,1,0,0,0,1.0,6.123233995736766e-17
2025-11-09 07:00:00,R1,63.19500091407652,105,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,7,6,1,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-09 08:00:00,R1,58.187268675140345,77,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,8,6,1,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-09 09:00:00,R1,62.80652389089971,78,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,9,6,1,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-09 10:00:00,R1,61.10597257001615,87,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,10,6,1,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-09 11:00:00,R1,106.50847898948209,120,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,11,6,1,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-09 12:00:00,R1,109.6212377542371,106,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,12,6,1,0,0,0,1.2246467991473532e-16,-1.0
2025-11-09 13:00:00,R1,96.82714712784862,142,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,13,6,1,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-09 14:00:00,R1,111.00994286603397,104,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,14,6,1,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-09 15:00:00,R1,90.990094708878,105,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,15,6,1,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-09 16:00:00,R1,100.32165321537964,102,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,16,6,1,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-09 17:00:00,R1,58.09326047799867,88,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,17,6,1,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-09 18:00:00,R1,57.90417260979349,60,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,18,6,1,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-09 19:00:00,R1,65.97792778540988,102,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,19,6,1,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-09 20:00:00,R1,62.03594496455706,77,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,20,6,1,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-09 21:00:00,R1,99.73399531956912,117,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,21,6,1,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-09 22:00:00,R1,94.6171487015118,117,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,22,6,1,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-09 23:00:00,R1,93.40345658999055,110,4,Highway,True,28.2,24.0,31.0,0.0,12.7,1016.2,0,0,59,23,6,1,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-10 00:00:00,R1,98.88050772578868,121,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,0,0,0,0,0,0,0.0,1.0
2025-11-10 01:00:00,R1,95.63995148923948,104,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,1,0,0,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-10 02:00:00,R1,101.4803823053443,146,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,2,0,0,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-10 03:00:00,R1,103.5533131262518,140,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,3,0,0,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-10 04:00:00,R1,102.99408575125187,105,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,4,0,0,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-10 05:00:00,R1,99.8718810360476,116,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,5,0,0,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-10 06:00:00,R1,102.60685679224832,136,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,6,0,0,0,0,0,1.0,6.123233995736766e-17
2025-11-10 07:00:00,R1,65.60231448446639,66,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,7,0,0,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-10 08:00:00,R1,67.59658948363821,74,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,8,0,0,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-10 09:00:00,R1,59.89650569446774,99,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,9,0,0,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-10 10:00:00,R1,58.47736117848033,103,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,10,0,0,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-10 11:00:00,R1,113.0288750939122,107,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,11,0,0,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-10 12:00:00,R1,100.4964245822908,146,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,12,0,0,0,0,0,1.2246467991473532e-16,-1.0
2025-11-10 13:00:00,R1,94.67195735123929,135,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,13,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-10 14:00:00,R1,106.3545067465009,118,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,14,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-10 15:00:00,R1,96.3839161641751,135,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,15,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-10 16:00:00,R1,102.33928466536553,113,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,16,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-10 17:00:00,R1,57.73408423712043,65,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,17,0,0,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-10 18:00:00,R1,58.05645698907665,63,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,18,0,0,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-10 19:00:00,R1,55.39008769197373,92,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,19,0,0,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-10 20:00:00,R1,56.24801290808806,95,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,20,0,0,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-10 21:00:00,R1,101.6666818347352,147,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,21,0,0,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-10 22:00:00,R1,102.57163777368062,106,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,22,0,0,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-10 23:00:00,R1,91.53302920338986,126,4,Highway,True,27.9,24.0,31.0,0.0,10.4,1014.8,0,0,59,23,0,0,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-11 00:00:00,R1,100.04813668832352,132,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,0,1,0,0,0,0,0.0,1.0
2025-11-11 01:00:00,R1,101.01332910316708,142,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,1,1,0,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-11 02:00:00,R1,97.63649959798046,137,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,2,1,0,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-11 03:00:00,R1,96.75702969719774,114,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,3,1,0,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-11 04:00:00,R1,101.29975083500312,140,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,4,1,0,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-11 05:00:00,R1,103.30558351314156,132,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,5,1,0,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-11 06:00:00,R1,96.43837924090872,137,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,6,1,0,0,0,0,1.0,6.123233995736766e-17
2025-11-11 07:00:00,R1,65.32558349321074,82,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,7,1,0,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-11 08:00:00,R1,58.70234410699493,98,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,8,1,0,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-11 09:00:00,R1,54.62579090958134,60,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,9,1,0,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-11 10:00:00,R1,63.00873170202488,93,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,10,1,0,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-11 11:00:00,R1,92.81164621658736,122,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,11,1,0,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-11 12:00:00,R1,93.92200755656349,132,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,12,1,0,0,0,0,1.2246467991473532e-16,-1.0
2025-11-11 13:00:00,R1,104.15492301961856,119,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,13,1,0,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-11 14:00:00,R1,108.93696078478408,126,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,14,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-11 15:00:00,R1,106.48020336504791,146,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,15,1,0,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-11 16:00:00,R1,98.27948321810956,134,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,16,1,0,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-11 17:00:00,R1,61.78894407517608,92,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,17,1,0,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-11 18:00:00,R1,64.38109256782344,70,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,18,1,0,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-11 19:00:00,R1,57.69196684636825,102,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,19,1,0,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-11 20:00:00,R1,65.14712372289057,83,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,20,1,0,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-11 21:00:00,R1,96.99172870992084,133,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,21,1,0,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-11 22:00:00,R1,101.2682059981702,143,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,22,1,0,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-11 23:00:00,R1,98.2114444357814,132,4,Highway,True,27.7,24.0,31.0,0.0,10.9,1014.8,0,0,59,23,1,0,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-12 00:00:00,R1,101.19307972530456,131,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,0,2,0,0,0,0,0.0,1.0
2025-11-12 01:00:00,R1,98.62704443706136,115,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,1,2,0,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-12 02:00:00,R1,98.22343166394658,145,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,2,2,0,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-12 03:00:00,R1,105.70048807735806,137,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,3,2,0,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-12 04:00:00,R1,98.85618145983916,102,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,4,2,0,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-12 05:00:00,R1,95.66892970366212,138,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,5,2,0,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-12 06:00:00,R1,105.2638622602046,131,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,6,2,0,0,0,0,1.0,6.123233995736766e-17
2025-11-12 07:00:00,R1,73.25900401082745,75,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,7,2,0,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-12 08:00:00,R1,62.19680079340348,75,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,8,2,0,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-12 09:00:00,R1,53.0636645500168,93,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,9,2,0,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-12 10:00:00,R1,54.89532668228672,70,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,10,2,0,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-12 11:00:00,R1,100.924777438311,125,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,11,2,0,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-12 12:00:00,R1,108.32985219246544,108,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,12,2,0,0,0,0,1.2246467991473532e-16,-1.0
2025-11-12 13:00:00,R1,104.58781864162192,124,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,13,2,0,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-12 14:00:00,R1,95.0457732663439,120,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,14,2,0,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-12 15:00:00,R1,99.31542355466232,124,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,15,2,0,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-12 16:00:00,R1,88.88458334794241,100,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,16,2,0,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-12 17:00:00,R1,63.87649368756186,93,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,17,2,0,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-12 18:00:00,R1,55.49735379278229,81,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,18,2,0,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-12 19:00:00,R1,53.67609222954975,65,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,19,2,0,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-12 20:00:00,R1,61.39853761213904,67,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,20,2,0,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-12 21:00:00,R1,97.61343851471158,133,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,21,2,0,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-12 22:00:00,R1,95.92494218031769,128,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,22,2,0,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-12 23:00:00,R1,100.11312080856568,144,4,Highway,True,27.9,23.0,33.0,0.0,10.5,1016.3,0,0,59,23,2,0,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-13 00:00:00,R1,101.97710901435606,129,4,Highway,True,27.6,23.0,31.0,0.0,11.5,1017.7,0,0,59,0,3,0,0,0,0,0.0,1.0
